track_id,track_name,album_id,genre_id,duration_ms,popularity
37458,Thank You (Falettinme Be Mice Elf Agin) - single master,10544,5,291320,54
37459,Thank You (Falettinme Be Mice Elf Agin) - single master,10928,5,291320,54
37460,Thank You (Falettinme Be Mice Elf Agin) - single master,11131,5,291320,54
37461,Thank You (Falettinme Be Mice Elf Agin) - single master,11327,5,291320,54
37462,Thank You (Falettinme Be Mice Elf Agin) - single master,11333,5,291320,54
37463,Thank You (Falettinme Be Mice Elf Agin) - single master,11339,5,291320,54
37464,Thank You (Falettinme Be Mice Elf Agin) - single master,11387,5,291320,54
37465,Thank You (Falettinme Be Mice Elf Agin) - single master,11404,5,291320,54
37466,Thank You (Falettinme Be Mice Elf Agin) - single master,12845,5,291320,54
37467,Thank You (Falettinme Be Mice Elf Agin) - single master,12897,5,291320,54
37468,Thank You (Falettinme Be Mice Elf Agin) - single master,12903,5,291320,54
37470,Thank You (Falettinme Be Mice Elf Agin) - single master,14029,5,291320,54
37472,Thank You (Falettinme Be Mice Elf Agin) - single master,15128,5,291320,54
37473,Thank You (Falettinme Be Mice Elf Agin) - single master,16344,5,291320,54
37474,Thank You (Falettinme Be Mice Elf Agin) - single master,16536,5,291320,54
37475,Thank You (Falettinme Be Mice Elf Agin) - single master,16537,5,291320,54
37476,Thank You (Falettinme Be Mice Elf Agin) - single master,16624,5,291320,54
37477,Thank You (Falettinme Be Mice Elf Agin) - single master,16641,5,291320,54
37478,Thank You (Falettinme Be Mice Elf Agin) - single master,16664,5,291320,54
37479,Thank You (Falettinme Be Mice Elf Agin) - single master,16793,5,291320,54
37494,Superstition - Single Version,16420,5,245493,6
37840,Obsessed,15806,5,242200,67
37881,One Dance,2235,5,173975,12
38037,Family,72,5,194827,85
38038,Family,521,5,194827,85
38044,Poison,18660,5,151778,47
38114,Nonstop,2359,5,238614,82
38117,Plug Walk,5688,5,175230,77
38136,God's Plan,2359,5,198973,86
38195,In My Feelings,2359,5,217925,83
38205,Nonstop,2359,5,238613,13
38208,In My Feelings,2359,5,217933,18
38211,Emotionless,2359,5,302173,6
38214,God's Plan,4929,5,198960,17
38253,Let Me Blow Ya Mind,2359,5,230133,71
38269,It Was A Good Day,5553,5,260000,74
38270,"Bump, Bump, Bump",15133,5,278573,53
38285,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,6797,5,257400,72
38295,Pony,15051,5,251733,72
38312,"I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)",7139,5,285587,67
38317,Who's That Girl?,2359,5,281907,62
38326,Slow Motion,5729,5,248200,62
38343,In Those Jeans,15949,5,243307,61
38359,I Wanna Know,15078,5,296693,64
38360,I Wanna Know,16847,5,296693,64
38398,Somebody,488,5,221987,69
38399,Somebody,2164,5,221987,69
38400,Somebody,16193,5,221987,69
38403,Who Do You Love,15968,5,225360,11
38415,Call You Mine,81,5,217653,62
38434,Takeaway (feat. Lennon Stella),81,5,209893,67
38844,Closer (feat. Halsey),135,5,244960,85
38851,Money In The Grave (Drake ft. Rick Ross),4887,5,205427,88
38871,Sick Boy,488,5,193893,11
38872,Sick Boy,2164,5,193893,11
38873,Sick Boy,16193,5,193893,11
38897,So Far Away (feat. Jamie Scott & Romy Dya),2296,5,183637,72
38935,Signs,16217,5,234373,70
39014,Roses,152,5,226739,73
39064,The World Is Yours,6823,5,290573,60
39099,Juicy,16302,5,302667,0
39100,It Was A Good Day,6665,5,260307,60
39143,Forever,498,5,174857,35
39145,Forever,6257,5,174857,35
39149,Forever,16604,5,174857,35
39181,I Like the Way (The Kissing Game),16339,5,350267,0
39186,My Prerogative,6180,5,288800,47
39187,My Prerogative,16341,5,288800,47
39195,Here We Go Again! - Radio Edit,741,5,235200,39
39197,Here We Go Again! - Radio Edit,2850,5,235200,39
39199,Here We Go Again! - Radio Edit,5530,5,235200,39
39200,Here We Go Again! - Radio Edit,5535,5,235200,39
39201,Here We Go Again! - Radio Edit,5630,5,235200,39
39202,Here We Go Again! - Radio Edit,5633,5,235200,39
39205,Here We Go Again! - Radio Edit,6183,5,235200,39
39206,Here We Go Again! - Radio Edit,6234,5,235200,39
39207,Here We Go Again! - Radio Edit,6555,5,235200,39
39208,Here We Go Again! - Radio Edit,6830,5,235200,39
39209,Here We Go Again! - Radio Edit,6872,5,235200,39
39210,Here We Go Again! - Radio Edit,8442,5,235200,39
39211,Here We Go Again! - Radio Edit,8676,5,235200,39
39212,Here We Go Again! - Radio Edit,8778,5,235200,39
39213,Here We Go Again! - Radio Edit,9048,5,235200,39
39214,Here We Go Again! - Radio Edit,9072,5,235200,39
39215,Here We Go Again! - Radio Edit,9120,5,235200,39
39216,Here We Go Again! - Radio Edit,9175,5,235200,39
39218,Here We Go Again! - Radio Edit,9283,5,235200,39
39219,Here We Go Again! - Radio Edit,9458,5,235200,39
39220,Here We Go Again! - Radio Edit,9465,5,235200,39
39221,Here We Go Again! - Radio Edit,9505,5,235200,39
39222,Here We Go Again! - Radio Edit,9507,5,235200,39
39223,Here We Go Again! - Radio Edit,9519,5,235200,39
39224,Here We Go Again! - Radio Edit,9643,5,235200,39
39225,Here We Go Again! - Radio Edit,9669,5,235200,39
39226,Here We Go Again! - Radio Edit,9689,5,235200,39
39227,Here We Go Again! - Radio Edit,9692,5,235200,39
39228,Here We Go Again! - Radio Edit,9806,5,235200,39
39230,Here We Go Again! - Radio Edit,10372,5,235200,39
39232,Here We Go Again! - Radio Edit,10544,5,235200,39
39233,Here We Go Again! - Radio Edit,10928,5,235200,39
39234,Here We Go Again! - Radio Edit,11131,5,235200,39
39235,Here We Go Again! - Radio Edit,11327,5,235200,39
39236,Here We Go Again! - Radio Edit,11333,5,235200,39
39237,Here We Go Again! - Radio Edit,11339,5,235200,39
39238,Here We Go Again! - Radio Edit,11387,5,235200,39
39239,Here We Go Again! - Radio Edit,11404,5,235200,39
39240,Here We Go Again! - Radio Edit,12845,5,235200,39
39241,Here We Go Again! - Radio Edit,12897,5,235200,39
39242,Here We Go Again! - Radio Edit,12903,5,235200,39
39244,Here We Go Again! - Radio Edit,14029,5,235200,39
39246,Here We Go Again! - Radio Edit,15128,5,235200,39
39247,Here We Go Again! - Radio Edit,16344,5,235200,39
39248,Here We Go Again! - Radio Edit,16536,5,235200,39
39249,Here We Go Again! - Radio Edit,16537,5,235200,39
39250,Here We Go Again! - Radio Edit,16624,5,235200,39
39251,Here We Go Again! - Radio Edit,16641,5,235200,39
39252,Here We Go Again! - Radio Edit,16664,5,235200,39
39253,Here We Go Again! - Radio Edit,16793,5,235200,39
39268,If It Isn't Love - Single Version,16406,5,225573,0
39271,If It Isn't Love - Single Version,16448,5,225573,0
39287,Don't Be Cruel,6180,5,445573,35
39288,Don't Be Cruel,16341,5,445573,35
39293,Every Little Step,6180,5,236240,50
39294,Every Little Step,16341,5,236240,50
39320,Roni,6180,5,355200,40
39321,Roni,16341,5,355200,40
39362,Cool It Now - Single Version,16406,5,249600,0
39365,Cool It Now - Single Version,16448,5,249600,0
39381,One Sweet Day,16378,5,281067,68
39385,Rock Wit'cha,6180,5,286027,40
39386,Rock Wit'cha,16341,5,286027,40
39393,She's Playing Hard To Get,16381,5,275160,31
39394,She's Playing Hard To Get,16642,5,275160,31
39414,I Like The Way,741,5,350267,54
39416,I Like The Way,2850,5,350267,54
39418,I Like The Way,5530,5,350267,54
39419,I Like The Way,5535,5,350267,54
39420,I Like The Way,5630,5,350267,54
39421,I Like The Way,5633,5,350267,54
39424,I Like The Way,6183,5,350267,54
39425,I Like The Way,6234,5,350267,54
39426,I Like The Way,6555,5,350267,54
39427,I Like The Way,6830,5,350267,54
39428,I Like The Way,6872,5,350267,54
39429,I Like The Way,8442,5,350267,54
39430,I Like The Way,8676,5,350267,54
39431,I Like The Way,8778,5,350267,54
39432,I Like The Way,9048,5,350267,54
39433,I Like The Way,9072,5,350267,54
39434,I Like The Way,9120,5,350267,54
39435,I Like The Way,9175,5,350267,54
39437,I Like The Way,9283,5,350267,54
39438,I Like The Way,9458,5,350267,54
39439,I Like The Way,9465,5,350267,54
39440,I Like The Way,9505,5,350267,54
39441,I Like The Way,9507,5,350267,54
39442,I Like The Way,9519,5,350267,54
39443,I Like The Way,9643,5,350267,54
39444,I Like The Way,9669,5,350267,54
39445,I Like The Way,9689,5,350267,54
39446,I Like The Way,9692,5,350267,54
39447,I Like The Way,9806,5,350267,54
39449,I Like The Way,10372,5,350267,54
39451,I Like The Way,10544,5,350267,54
39452,I Like The Way,10928,5,350267,54
39453,I Like The Way,11131,5,350267,54
39454,I Like The Way,11327,5,350267,54
39455,I Like The Way,11333,5,350267,54
39456,I Like The Way,11339,5,350267,54
39457,I Like The Way,11387,5,350267,54
39458,I Like The Way,11404,5,350267,54
39459,I Like The Way,12845,5,350267,54
39460,I Like The Way,12897,5,350267,54
39461,I Like The Way,12903,5,350267,54
39463,I Like The Way,14029,5,350267,54
39465,I Like The Way,15128,5,350267,54
39466,I Like The Way,16344,5,350267,54
39467,I Like The Way,16536,5,350267,54
39468,I Like The Way,16537,5,350267,54
39469,I Like The Way,16624,5,350267,54
39470,I Like The Way,16641,5,350267,54
39471,I Like The Way,16664,5,350267,54
39472,I Like The Way,16793,5,350267,54
39477,Candy Rain,16706,5,271093,38
39528,My Prerogative,16406,5,295653,26
39531,My Prerogative,16448,5,295653,26
39554,Every Little Step,6180,5,237240,56
39555,Every Little Step,16341,5,237240,56
39556,My Prerogative,6180,5,291560,56
39557,My Prerogative,16341,5,291560,56
39558,Roni,6180,5,358333,53
39559,Roni,16341,5,358333,53
39560,Rock Wit'cha,6180,5,289533,52
39561,Rock Wit'cha,16341,5,289533,52
39566,Don't Be Cruel - Radio Edit,16420,5,294467,32
39568,Good Enough,16421,5,302093,0
39589,Do What I Gotta Do - Radio Edit,16406,5,279227,0
39592,Do What I Gotta Do - Radio Edit,16448,5,279227,0
39614,She's Playing Hard To Get,741,5,276573,55
39616,She's Playing Hard To Get,2850,5,276573,55
39618,She's Playing Hard To Get,5530,5,276573,55
39619,She's Playing Hard To Get,5535,5,276573,55
39620,She's Playing Hard To Get,5630,5,276573,55
39621,She's Playing Hard To Get,5633,5,276573,55
39624,She's Playing Hard To Get,6183,5,276573,55
39625,She's Playing Hard To Get,6234,5,276573,55
39626,She's Playing Hard To Get,6555,5,276573,55
39627,She's Playing Hard To Get,6830,5,276573,55
39628,She's Playing Hard To Get,6872,5,276573,55
39629,She's Playing Hard To Get,8442,5,276573,55
39630,She's Playing Hard To Get,8676,5,276573,55
39631,She's Playing Hard To Get,8778,5,276573,55
39632,She's Playing Hard To Get,9048,5,276573,55
39633,She's Playing Hard To Get,9072,5,276573,55
39634,She's Playing Hard To Get,9120,5,276573,55
39635,She's Playing Hard To Get,9175,5,276573,55
39637,She's Playing Hard To Get,9283,5,276573,55
39638,She's Playing Hard To Get,9458,5,276573,55
39639,She's Playing Hard To Get,9465,5,276573,55
39640,She's Playing Hard To Get,9505,5,276573,55
39641,She's Playing Hard To Get,9507,5,276573,55
39642,She's Playing Hard To Get,9519,5,276573,55
39643,She's Playing Hard To Get,9643,5,276573,55
39644,She's Playing Hard To Get,9669,5,276573,55
39645,She's Playing Hard To Get,9689,5,276573,55
39646,She's Playing Hard To Get,9692,5,276573,55
39647,She's Playing Hard To Get,9806,5,276573,55
39649,She's Playing Hard To Get,10372,5,276573,55
39651,She's Playing Hard To Get,10544,5,276573,55
39652,She's Playing Hard To Get,10928,5,276573,55
39653,She's Playing Hard To Get,11131,5,276573,55
39654,She's Playing Hard To Get,11327,5,276573,55
39655,She's Playing Hard To Get,11333,5,276573,55
39656,She's Playing Hard To Get,11339,5,276573,55
39657,She's Playing Hard To Get,11387,5,276573,55
39658,She's Playing Hard To Get,11404,5,276573,55
39659,She's Playing Hard To Get,12845,5,276573,55
39660,She's Playing Hard To Get,12897,5,276573,55
39661,She's Playing Hard To Get,12903,5,276573,55
39663,She's Playing Hard To Get,14029,5,276573,55
39665,She's Playing Hard To Get,15128,5,276573,55
39666,She's Playing Hard To Get,16344,5,276573,55
39667,She's Playing Hard To Get,16536,5,276573,55
39668,She's Playing Hard To Get,16537,5,276573,55
39669,She's Playing Hard To Get,16624,5,276573,55
39670,She's Playing Hard To Get,16641,5,276573,55
39671,She's Playing Hard To Get,16664,5,276573,55
39672,She's Playing Hard To Get,16793,5,276573,55
39676,Quality Time,741,5,283067,32
39678,Quality Time,2850,5,283067,32
39680,Quality Time,5530,5,283067,32
39681,Quality Time,5535,5,283067,32
39682,Quality Time,5630,5,283067,32
39683,Quality Time,5633,5,283067,32
39686,Quality Time,6183,5,283067,32
39687,Quality Time,6234,5,283067,32
39688,Quality Time,6555,5,283067,32
39689,Quality Time,6830,5,283067,32
39690,Quality Time,6872,5,283067,32
39691,Quality Time,8442,5,283067,32
39692,Quality Time,8676,5,283067,32
39693,Quality Time,8778,5,283067,32
39694,Quality Time,9048,5,283067,32
39695,Quality Time,9072,5,283067,32
39696,Quality Time,9120,5,283067,32
39697,Quality Time,9175,5,283067,32
39699,Quality Time,9283,5,283067,32
39700,Quality Time,9458,5,283067,32
39701,Quality Time,9465,5,283067,32
39702,Quality Time,9505,5,283067,32
39703,Quality Time,9507,5,283067,32
39704,Quality Time,9519,5,283067,32
39705,Quality Time,9643,5,283067,32
39706,Quality Time,9669,5,283067,32
39707,Quality Time,9689,5,283067,32
39708,Quality Time,9692,5,283067,32
39709,Quality Time,9806,5,283067,32
39711,Quality Time,10372,5,283067,32
39713,Quality Time,10544,5,283067,32
39714,Quality Time,10928,5,283067,32
39715,Quality Time,11131,5,283067,32
39716,Quality Time,11327,5,283067,32
39717,Quality Time,11333,5,283067,32
39718,Quality Time,11339,5,283067,32
39719,Quality Time,11387,5,283067,32
39720,Quality Time,11404,5,283067,32
39721,Quality Time,12845,5,283067,32
39722,Quality Time,12897,5,283067,32
39723,Quality Time,12903,5,283067,32
39725,Quality Time,14029,5,283067,32
39727,Quality Time,15128,5,283067,32
39728,Quality Time,16344,5,283067,32
39729,Quality Time,16536,5,283067,32
39730,Quality Time,16537,5,283067,32
39731,Quality Time,16624,5,283067,32
39732,Quality Time,16641,5,283067,32
39733,Quality Time,16664,5,283067,32
39734,Quality Time,16793,5,283067,32
39738,Unconditional Love,741,5,302507,26
39740,Unconditional Love,2850,5,302507,26
39742,Unconditional Love,5530,5,302507,26
39743,Unconditional Love,5535,5,302507,26
39744,Unconditional Love,5630,5,302507,26
39745,Unconditional Love,5633,5,302507,26
39748,Unconditional Love,6183,5,302507,26
39749,Unconditional Love,6234,5,302507,26
39750,Unconditional Love,6555,5,302507,26
39751,Unconditional Love,6830,5,302507,26
39752,Unconditional Love,6872,5,302507,26
39753,Unconditional Love,8442,5,302507,26
39754,Unconditional Love,8676,5,302507,26
39755,Unconditional Love,8778,5,302507,26
39756,Unconditional Love,9048,5,302507,26
39757,Unconditional Love,9072,5,302507,26
39758,Unconditional Love,9120,5,302507,26
39759,Unconditional Love,9175,5,302507,26
39761,Unconditional Love,9283,5,302507,26
39762,Unconditional Love,9458,5,302507,26
39763,Unconditional Love,9465,5,302507,26
39764,Unconditional Love,9505,5,302507,26
39765,Unconditional Love,9507,5,302507,26
39766,Unconditional Love,9519,5,302507,26
39767,Unconditional Love,9643,5,302507,26
39768,Unconditional Love,9669,5,302507,26
39769,Unconditional Love,9689,5,302507,26
39770,Unconditional Love,9692,5,302507,26
39771,Unconditional Love,9806,5,302507,26
39773,Unconditional Love,10372,5,302507,26
39775,Unconditional Love,10544,5,302507,26
39776,Unconditional Love,10928,5,302507,26
39777,Unconditional Love,11131,5,302507,26
39778,Unconditional Love,11327,5,302507,26
39779,Unconditional Love,11333,5,302507,26
39780,Unconditional Love,11339,5,302507,26
39781,Unconditional Love,11387,5,302507,26
39782,Unconditional Love,11404,5,302507,26
39783,Unconditional Love,12845,5,302507,26
39784,Unconditional Love,12897,5,302507,26
39785,Unconditional Love,12903,5,302507,26
39787,Unconditional Love,14029,5,302507,26
39789,Unconditional Love,15128,5,302507,26
39790,Unconditional Love,16344,5,302507,26
39791,Unconditional Love,16536,5,302507,26
39792,Unconditional Love,16537,5,302507,26
39793,Unconditional Love,16624,5,302507,26
39794,Unconditional Love,16641,5,302507,26
39795,Unconditional Love,16664,5,302507,26
39796,Unconditional Love,16793,5,302507,26
39811,Can You Stand The Rain,16406,5,286533,2
39814,Can You Stand The Rain,16448,5,286533,2
39878,"Rub You The Right Way - 7"" Version",16406,5,242427,0
39881,"Rub You The Right Way - 7"" Version",16448,5,242427,0
39897,Girlfriend - Single Version,16406,5,249133,0
39900,Girlfriend - Single Version,16448,5,249133,0
39904,I'll Be Good To You,6180,5,265760,30
39905,I'll Be Good To You,16341,5,265760,30
39906,All Day All Night,6180,5,280293,25
39907,All Day All Night,16341,5,280293,25
39938,Day By Day - LP Edit,741,5,238293,9
39940,Day By Day - LP Edit,2850,5,238293,9
39942,Day By Day - LP Edit,5530,5,238293,9
39943,Day By Day - LP Edit,5535,5,238293,9
39944,Day By Day - LP Edit,5630,5,238293,9
39945,Day By Day - LP Edit,5633,5,238293,9
39948,Day By Day - LP Edit,6183,5,238293,9
39949,Day By Day - LP Edit,6234,5,238293,9
39950,Day By Day - LP Edit,6555,5,238293,9
39951,Day By Day - LP Edit,6830,5,238293,9
39952,Day By Day - LP Edit,6872,5,238293,9
39953,Day By Day - LP Edit,8442,5,238293,9
39954,Day By Day - LP Edit,8676,5,238293,9
39955,Day By Day - LP Edit,8778,5,238293,9
39956,Day By Day - LP Edit,9048,5,238293,9
39957,Day By Day - LP Edit,9072,5,238293,9
39958,Day By Day - LP Edit,9120,5,238293,9
39959,Day By Day - LP Edit,9175,5,238293,9
39961,Day By Day - LP Edit,9283,5,238293,9
39962,Day By Day - LP Edit,9458,5,238293,9
39963,Day By Day - LP Edit,9465,5,238293,9
39964,Day By Day - LP Edit,9505,5,238293,9
39965,Day By Day - LP Edit,9507,5,238293,9
39966,Day By Day - LP Edit,9519,5,238293,9
39967,Day By Day - LP Edit,9643,5,238293,9
39968,Day By Day - LP Edit,9669,5,238293,9
39969,Day By Day - LP Edit,9689,5,238293,9
39970,Day By Day - LP Edit,9692,5,238293,9
39971,Day By Day - LP Edit,9806,5,238293,9
39973,Day By Day - LP Edit,10372,5,238293,9
39975,Day By Day - LP Edit,10544,5,238293,9
39976,Day By Day - LP Edit,10928,5,238293,9
39977,Day By Day - LP Edit,11131,5,238293,9
39978,Day By Day - LP Edit,11327,5,238293,9
39979,Day By Day - LP Edit,11333,5,238293,9
39980,Day By Day - LP Edit,11339,5,238293,9
39981,Day By Day - LP Edit,11387,5,238293,9
39982,Day By Day - LP Edit,11404,5,238293,9
39983,Day By Day - LP Edit,12845,5,238293,9
39984,Day By Day - LP Edit,12897,5,238293,9
39985,Day By Day - LP Edit,12903,5,238293,9
39987,Day By Day - LP Edit,14029,5,238293,9
39989,Day By Day - LP Edit,15128,5,238293,9
39990,Day By Day - LP Edit,16344,5,238293,9
39991,Day By Day - LP Edit,16536,5,238293,9
39992,Day By Day - LP Edit,16537,5,238293,9
39993,Day By Day - LP Edit,16624,5,238293,9
39994,Day By Day - LP Edit,16641,5,238293,9
39995,Day By Day - LP Edit,16664,5,238293,9
39996,Day By Day - LP Edit,16793,5,238293,9
40000,On And On,741,5,332400,11
